LEAGUE,DATE,TIME,HOME,AWAY,TIP 1,PROB1,USCITO1,TIP 2,PROB2,USCITO12,TIP 3,PROB3,USCITO13,TIP 4,PROB4,USCITO14
AUT1,13/02/2021,17:00,R. Altach,Rapid Wien,OV 0.5 HT ,0.7411
AUT1,13/02/2021,17:00,WSG Tirol,Salzburg,OV 0.5 HT ,0.7411
BEL1,13/02/2021,16:15,Beveren,Eupen,UN 1.5 HT,0.7147
BEL1,13/02/2021,18:30,Sint-Truiden,Zulte-Waregem,OV 0.5 HT ,0.8814
BEL1,13/02/2021,20:45,Oostende,KRC Genk,OV 0.5 HT ,0.7308,,GG FT,0.7692
BEL2,13/02/2021,20:45,Lierse Kemp.,Deinze,OV 0.5 HT ,0.9375,,GG FT,0.7500
BRA1,13/02/2021,21:00,Goias,Botafogo,OV 0.5 HT ,0.7647,,UN 1.5 HT,0.7059
BRA1,13/02/2021,23:00,Atletico MG,Bahia,OV 0.5 HT ,0.7353
BRA1,13/02/2021,23:00,Santos,Coritiba,OV 0.5 HT ,0.8180,,GG FT,0.7004
SUI1,13/02/2021,18:15,Lausanne Sport,Servette,OV 0.5 HT ,0.7639,,UN 1.5 HT,0.9444,,NG FT,0.7083
SUI1,13/02/2021,20:30,Sion,St. Gallen,X HT,0.7222,,UN 1.5 HT,0.7222
SUI2,13/02/2021,18:15,Aarau,Neuchatel Xamax,OV 0.5 HT ,0.8333
SUI2,13/02/2021,18:15,Chiasso,Schaffhausen,UN 1.5 HT,0.7222
SUI2,13/02/2021,18:15,Winterthur,Kriens,OV 0.5 HT ,0.7708
GER1,13/02/2021,15:30,Dortmund,Hoffenheim,OV 0.5 HT ,0.8333
GER1,13/02/2021,15:30,Leverkusen,FSV Mainz,OV 0.5 HT ,0.7333,,GG FT,0.7333
GER1,13/02/2021,15:30,Werder Bremen,Freiburg,OV 0.5 HT ,0.7778
GER1,13/02/2021,18:30,Union Berlin,Schalke 04,OV 0.5 HT ,0.8444
GER2,13/02/2021,13:00,Hamburger SV,Greuther Furth,OV 0.5 HT ,0.9500
GER2,13/02/2021,13:00,Heidenheim,Erzgebirge Aue,UN 1.5 HT,0.7500
GER2,13/02/2021,13:00,Regensburg,Dusseldorf,OV 0.5 HT ,0.7500,,UN 1.5 HT,0.8000
GER2,13/02/2021,13:00,Sandhausen,Karlsruher SC,OV 0.5 HT ,0.9500
GER3,13/02/2021,14:00,1860 Munchen,Hansa Rostock,OV 0.5 HT ,0.7000
GER3,13/02/2021,14:00,Mannheim,Wehen Wiesbaden,OV 0.5 HT ,0.8182,,GG FT,0.7273
GER7,13/02/2021,14:00,Kickers Offenb.,Grossaspach,UN 1.5 HT,0.7525,,NG FT,0.7980
GER7,13/02/2021,14:00,Ulm,RW Koblenz,OV 0.5 HT ,0.8081
DEN2,13/02/2021,13:00,Esbjerg,Vendsyssel,OV 0.5 HT ,0.8661
DEN2,13/02/2021,15:00,HB Koge,Hobro IK,OV 0.5 HT ,0.7411
ENG1,13/02/2021,13:30,Leicester City,Liverpool,OV 0.5 HT ,0.7727
ENG1,13/02/2021,18:30,Manchester City,Tottenham,OV 0.5 HT ,0.8045
ENG1,13/02/2021,21:00,Brighton,Aston Villa,UN 1.5 HT,0.7727
ENG2,13/02/2021,13:30,Nottm Forest,Bournemouth,OV 0.5 HT ,0.7143,,UN 1.5 HT,0.7143
ENG2,13/02/2021,16:00,Birmingham City,Luton Town,UN 1.5 HT,0.7857,,UN 2.5 FT,0.7143
ENG2,13/02/2021,16:00,Cardiff City,Coventry City,OV 0.5 HT ,0.7143
ENG2,13/02/2021,16:00,Derby County,Middlesbrough,UN 1.5 HT,0.7143,,UN 2.5 FT,0.7500
ENG2,13/02/2021,16:00,Huddersfield,Wycombe,OV 0.5 HT ,0.7418,,UN 1.5 HT,0.7060
ENG2,13/02/2021,16:00,Norwich City,Stoke City,UN 1.5 HT,0.7857,,UN 2.5 FT,0.7500
ENG2,13/02/2021,16:00,Reading,Millwall,UN 1.5 HT,0.7143
ENG2,13/02/2021,16:00,Watford,Bristol City,OV 0.5 HT ,0.7857,,UN 1.5 HT,0.7500
ENG3,13/02/2021,16:00,AFC Wimbledon,Rochdale,OV 0.5 HT ,0.7028
ENG3,13/02/2021,16:00,Blackpool,Peterborough,UN 1.5 HT,0.8115,,UN 2.5 FT,0.7731
ENG3,13/02/2021,16:00,Bristol Rovers,Swindon Town,OV 0.5 HT ,0.7949
ENG3,13/02/2021,16:00,Charlton,Gillingham,OV 0.5 HT ,0.7917
ENG3,13/02/2021,16:00,Hull City,Milton Keynes,UN 1.5 HT,0.7500
ENG3,13/02/2021,16:00,Lincoln City,Accrington,OV 0.5 HT ,0.7168
ENG3,13/02/2021,16:00,Oxford Utd,Wigan Athletic,UN 1.5 HT,0.7483
ENG3,13/02/2021,16:00,Plymouth,Fleetwood,UN 1.5 HT,0.7060
ENG3,13/02/2021,16:00,Sunderland,Doncaster,OV 0.5 HT ,0.8322
ENG4,13/02/2021,16:00,Bolton,Stevenage,UN 1.5 HT,0.8516
ENG4,13/02/2021,16:00,Bradford,Salford City,UN 1.5 HT,0.7147
ENG4,13/02/2021,16:00,Cambridge Utd,Southend Utd,UN 1.5 HT,0.7418
ENG4,13/02/2021,16:00,Carlisle Utd,Crawley Town,OV 0.5 HT ,0.8429
ENG4,13/02/2021,16:00,Forest Green,Barrow,OV 0.5 HT ,0.7500,,UN 1.5 HT,0.7083
ENG4,13/02/2021,16:00,Harrogate,Leyton Orient,UN 1.5 HT,0.7596
ENG4,13/02/2021,16:00,Morecambe,Scunthorpe,OV 0.5 HT ,0.7692,,UN 1.5 HT,0.7692
ENG4,13/02/2021,16:00,Oldham,Exeter City,OV 0.5 HT ,0.8095,,GG FT,0.7262
ENG4,13/02/2021,16:00,Port Vale,Newport,OV 0.5 HT ,0.7857
ESP1,13/02/2021,16:15,FC Sevilla,Huesca,UN 1.5 HT,0.7591
ESP1,13/02/2021,18:30,Eibar,Valladolid,UN 1.5 HT,0.7727,,UN 2.5 FT,0.7273
ESP1,13/02/2021,21:00,FC Barcelona,Alaves,OV 0.5 HT ,0.7000
ESP2,13/02/2021,16:00,Cartagena,Rayo Vallecano,UN 1.5 HT,0.7500
ESP2,13/02/2021,18:15,Mirandes,Girona,UN 1.5 HT,0.8750,,UN 2.5 FT,0.8333,,NG FT,0.7500
ESP2,13/02/2021,20:30,Tenerife,Ponferradina,OV 0.5 HT ,0.7083,,UN 1.5 HT,0.7917,,UN 2.5 FT,0.7083
FRA1,13/02/2021,17:00,Paris SG,Nice,OV 0.5 HT ,0.7348,,NG FT,0.7348
FRA1,13/02/2021,19:00,Reims,Lens,OV 0.5 HT ,0.7765,,UN 1.5 HT,0.7841
FRA1,13/02/2021,21:00,Lyon,Montpellier,OV 0.5 HT ,0.7348,,UN 1.5 HT,0.7462
FRA2,13/02/2021,15:00,Auxerre,Guingamp,UN 1.5 HT,0.7083
FRA2,13/02/2021,19:00,Caen,Niort,OV 0.5 HT ,0.7083
FRA2,13/02/2021,19:00,Chateauroux,Le Havre,UN 1.5 HT,0.7917
FRA2,13/02/2021,19:00,Grenoble,Amiens,OV 0.5 HT ,0.7386,,UN 1.5 HT,0.7879
FRA2,13/02/2021,19:00,Pau FC,Paris FC,UN 1.5 HT,0.7424
FRA2,13/02/2021,19:00,USL Dunkerque,Nancy,UN 1.5 HT,0.8333,,UN 2.5 FT,0.7917
NED1,13/02/2021,14:15,Sparta,Fortuna Sittard,OV 0.5 HT ,0.7000
NED1,13/02/2021,16:30,ADO Den Haag,PSV Eindhoven,OV 0.5 HT ,0.8545,,GG FT,0.7091
NED1,13/02/2021,18:45,Heracles Almelo,Ajax Amsterdam,OV 0.5 HT ,0.8000,,UN 1.5 HT,0.7000
NED2,13/02/2021,12:00,Go Ahead Eagles,Telstar,UN 1.5 HT,0.7273
NED2,13/02/2021,14:15,De Graafschap,MVV Maastricht,OV 0.5 HT ,0.7462
ITA1,13/02/2021,15:00,Torino,Genoa,UN 1.5 HT,0.7000
ITA1,13/02/2021,18:00,Napoli,Juventus,OV 0.5 HT ,0.8000
ITA1,13/02/2021,20:45,Spezia,AC Milan,OV 0.5 HT ,0.8000,,GG FT,0.7000
ITA2,13/02/2021,12:00,Salernitana,Vicenza,OV 0.5 HT ,0.7091,,UN 1.5 HT,0.7636
ITA2,13/02/2021,14:00,Cremonese,Lecce,OV 0.5 HT ,0.7636
ITA2,13/02/2021,14:00,Pordenone,Cittadella,OV 0.5 HT ,0.8182
ITA2,13/02/2021,16:00,SPAL,Empoli,OV 0.5 HT ,0.8182
ITA3,13/02/2021,12:30,AlbinoLeffe,Juventus U23,UN 1.5 HT,0.8182,,UN 2.5 FT,0.7273
ITA3,13/02/2021,15:00,Alessandria,Giana Erminio,UN 1.5 HT,0.7273
ITA3,13/02/2021,15:00,Pontedera,Novara,UN 1.5 HT,0.7879
ITA3,13/02/2021,15:00,Pro Sesto,Pergolettese,UN 1.5 HT,0.7765
ITA3,13/02/2021,15:00,Pro Vercelli,Grosseto,UN 1.5 HT,0.7424
ITA3,13/02/2021,16:30,Livorno,Olbia,UN 1.5 HT,0.7273
ITA4,13/02/2021,15:00,Imolese,Fano,UN 1.5 HT,0.7841
ITA4,13/02/2021,17:30,Fermana,Perugia,UN 2.5 FT,0.7250
ITA5,13/02/2021,12:30,Catania,V. Francavilla,OV 0.5 HT ,0.7227,,UN 1.5 HT,0.7136
ITA5,13/02/2021,14:30,Palermo,Bisceglie,OV 0.5 HT ,0.7879
ITA5,13/02/2021,15:00,Potenza,Ternana,OV 0.5 HT ,0.8136
ITA5,13/02/2021,15:00,Viterbese,Cavese,UN 1.5 HT,0.8091,,UN 2.5 FT,0.7591
ITA5,13/02/2021,17:30,Juve Stabia,Avellino,OV 0.5 HT ,0.7750,,UN 1.5 HT,0.8250,,UN 2.5 FT,0.7333
POL1,13/02/2021,15:00,Cracovia Krakow,Podbeskidzie,OV 0.5 HT ,0.7500
POL1,13/02/2021,17:30,Pogon Szczecin,Piast Gliwice,OV 0.5 HT ,0.7500,,UN 1.5 HT,0.7500
POL1,13/02/2021,20:00,Rakow C.,Lechia Gdansk,UN 1.5 HT,0.8571
POR1,13/02/2021,16:30,Nacional,Farense,UN 1.5 HT,0.8889,,UN 2.5 FT,0.7063
POR1,13/02/2021,19:00,Guimaraes,Rio Ave,OV 0.5 HT ,0.7569,,UN 1.5 HT,0.8125,,UN 2.5 FT,0.7569,,NG FT,0.7083
POR1,13/02/2021,21:30,FC Porto,Boavista,OV 0.5 HT ,0.7778
POR2,13/02/2021,16:00,Arouca,Varzim,UN 1.5 HT,0.8333
POR2,13/02/2021,18:00,Covilha,Vizela,GG FT,0.8056
SCO1,13/02/2021,16:00,Aberdeen,St. Mirren,OV 0.5 HT ,0.7005,,UN 1.5 HT,0.7445
SCO1,13/02/2021,16:00,Motherwell,Hamilton,OV 0.5 HT ,0.7212
SCO1,13/02/2021,16:00,Rangers,Kilmarnock,NG FT,0.8544
SCO2,13/02/2021,16:00,Alloa Athletic,Arbroath,OV 0.5 HT ,0.7232
TUR1,13/02/2021,11:30,Kayserispor,Ankaragucu,UN 1.5 HT,0.7727
TUR1,13/02/2021,14:00,Trabzonspor,Gaziantep,OV 0.5 HT ,0.8636,,UN 1.5 HT,0.7727
TUR2,13/02/2021,11:30,Bandirmaspor,Istanbulspor,OV 0.5 HT ,0.8389,,UN 1.5 HT,0.8389
TUR2,13/02/2021,11:30,Umraniyespor,Eskisehirspor,UN 1.5 HT,0.7833
TUR2,13/02/2021,14:00,Akhisarspor,Samsunspor,UN 1.5 HT,0.7778
